Date,Close,Mean,Median,Up/Down,Gain%/Loss%
1926-06-30,153.04,84.46574814245508,83.14,0.4299999999999784,0.002817639735272776
1926-07-01,153.01,84.47452798770391,82.94,-0.030000000000001137,-0.00019602718243597189
1926-07-02,154.15,84.48345158811533,82.58,1.1400000000000148,0.00745049343180194
1926-07-06,154.37,84.49240107568248,82.22,0.21999999999999886,0.0014271813168991168
1926-07-07,155.05,84.50143533930915,82.295,0.6800000000000068,0.004405000971691435
1926-07-08,155.66,84.51054538471445,82.37,0.6099999999999852,0.00393421476942912
1926-07-09,153.74,84.51940732206918,82.45,-1.9199999999999875,-0.012334575356546239
1926-07-10,155.06,84.52843594010042,82.53,1.3199999999999932,0.008585924287758508
1926-07-12,155.58,84.53752879447204,82.83,0.5200000000000102,0.003353540564942669
1926-07-13,156.83,84.54677927063398,83.13,1.25,0.008034451729014012
1926-07-14,157.12,84.55606448311214,83.025,0.28999999999999204,0.00184913600714144
1926-07-15,155.84,84.5651835742618,82.92,-1.2800000000000011,-0.008146639511201636
1926-07-16,157.81,84.57455231517069,83.36,1.9699999999999989,0.012641170431211492
1926-07-17,158.81,84.58404655326827,83.8,1.0,0.006336734047272036
1926-07-19,158.94,84.59355498721285,83.75999999999999,0.12999999999999545,0.000818588250110166
1926-07-20,157.63,84.60289349188142,83.72,-1.3100000000000023,-0.008242103938593193
1926-07-21,156.41,84.61207363845622,83.68,-1.2199999999999989,-0.00773964346888282
1926-07-22,155.58,84.62114534066272,83.64,-0.8299999999999841,-0.005306566076337728
1926-07-23,155.43,84.63019555214782,83.45,-0.15000000000000568,-0.000964134207481718
1926-07-24,154.59,84.639136102237,83.26,-0.8400000000000034,-0.005404362092260203
1926-07-26,155.71,84.6482174801948,83.32,1.1200000000000045,0.0072449705673071
1926-07-27,156.73,84.65742685575628,83.38,1.0199999999999818,0.006550639008412958
1926-07-28,159.33,84.66696601941804,83.215,2.6000000000000227,0.016589038473808607
1926-07-29,160.58,84.67666240899277,83.05,1.25,0.007845352413230401
1926-07-30,160.18,84.68630523627132,82.995,-0.4000000000000057,-0.002490970232905752
1926-07-31,160.47,84.69598263312533,82.94,0.28999999999999204,0.0018104632288674742
1926-08-02,161.84,84.70583248212517,83.19999999999999,1.3700000000000045,0.008537421324858257
1926-08-03,163.4,84.71587897357391,83.46,1.5600000000000023,0.009639149777558096
1926-08-04,163.23,84.72590119989844,83.5,-0.17000000000001592,-0.0010403916768666824
1926-08-05,163.34,84.73593490746705,83.54,0.11000000000001364,0.0006738957299516857
1926-08-06,164.16,84.74607069933695,83.23500000000001,0.8199999999999932,0.005020203257009876
1926-08-07,165.21,84.7563378843951,82.93,1.0500000000000114,0.006396198830409426
1926-08-09,166.14,84.76672110232258,82.55000000000001,0.9299999999999784,0.005629199201016757
1926-08-10,162.89,84.7766870774339,82.17,-3.25,-0.019561815336463225
1926-08-11,161.68,84.78649617346996,81.755,-1.2099999999999795,-0.007428325864079929
1926-08-12,163.28,84.79650682310987,81.34,1.5999999999999943,0.00989609104403757
1926-08-13,164.85,84.80671512369351,81.565,1.5699999999999932,0.009615384615384574
1926-08-14,166.64,84.81714905010894,81.79,1.789999999999992,0.010858356081285969
1926-08-16,166.1,84.82751147373845,81.605,-0.539999999999992,-0.003240518482957226
1926-08-17,164.14,84.83762141491452,81.42,-1.960000000000008,-0.011800120409391981
1926-08-18,164.41,84.84776319143569,80.995,0.27000000000001023,0.0016449372486902051
1926-08-19,162.43,84.85765005734733,80.57,-1.9799999999999898,-0.0120430630740222
1926-08-20,162.06,84.86748725790069,80.195,-0.37000000000000455,-0.0022779043280182513
1926-08-21,162.78,84.87741368327234,79.82,0.7199999999999989,0.004442798963346902
1926-08-23,163.41,84.88741783439549,80.13,0.6299999999999955,0.0038702543309988664
1926-08-24,161.46,84.89717106101192,80.44,-1.9499999999999886,-0.011933174224343606
1926-08-25,160.41,84.90678807947079,80.32,-1.0500000000000114,-0.00650315867707179
1926-08-26,161.18,84.91650070036988,80.2,0.7700000000000102,0.004800199488809989
1926-08-27,161.36,84.92623376623436,80.065,0.18000000000000682,0.0011167638664847177
1926-08-28,161.88,84.93603055378799,79.93,0.5199999999999818,0.0032226078334158513
1926-08-30,161.83,84.94581848268898,79.595,-0.04999999999998295,-0.0003088707684703666
1926-08-31,162.51,84.9556904671,79.26,0.6799999999999784,0.0042019403077302
1926-09-01,163.93,84.96574064647552,78.99000000000001,1.420000000000016,0.00873792382007271
1926-09-02,163.23,84.97569919837188,78.72,-0.700000000000017,-0.004270115293113018
1926-09-03,163.75,84.98572137404639,79.38499999999999,0.5200000000000102,0.003185688905225818
1926-09-07,166.1,84.99603994402807,80.05,2.3499999999999943,0.014351145038167904
1926-09-08,165.05,85.00622233528424,80.305,-1.049999999999983,-0.006321493076459861
1926-09-09,164.94,85.01638814701826,80.56,-0.11000000000001364,-0.0006664647076644267
1926-09-10,163.35,85.02634918616539,80.44,-1.5900000000000034,-0.00963986904328849
1926-09-11,162.16,85.03615638906606,80.32,-1.1899999999999977,-0.007284970921334544
1926-09-13,158.97,85.04555555555615,80.47,-3.1899999999999977,-0.019671928959052773
1926-09-14,160.57,85.05515571374153,80.62,1.5999999999999943,0.010064792099138166
1926-09-15,159.35,85.06459837315766,80.975,-1.2199999999999989,-0.00759793236594631
1926-09-16,158.71,85.07395730080118,81.33,-0.6399999999999864,-0.004016316284907351
1926-09-17,156.74,85.0830635324021,81.02,-1.9699999999999989,-0.012412576397202437
1926-09-18,157.86,85.09230974463276,80.71,1.1200000000000045,0.007145591425290318
1926-09-20,156.26,85.10135035569162,81.19999999999999,-1.6000000000000227,-0.010135563157228066
1926-09-21,157.56,85.11055379143967,81.69,1.3000000000000114,0.008319467554076612
1926-09-22,156.65,85.11963931927922,81.50999999999999,-0.9099999999999966,-0.0057755775577557535
1926-09-23,156.96,85.12876190476248,81.33,0.3100000000000023,0.0019789339291414127
1926-09-24,158.65,85.13809674961968,80.965,1.6899999999999977,0.01076707441386339
1926-09-25,159.27,85.1475079344934,80.6,0.6200000000000045,0.003907973526630977
1926-09-27,158.42,85.15680883473021,80.14,-0.8500000000000227,-0.005336849375274833
1926-09-28,158.01,85.16605533697229,79.68,-0.4099999999999966,-0.0025880570635020616
1926-09-29,157.71,85.17526142132039,79.475,-0.29999999999998295,-0.001898614011771299
1926-09-30,158.19,85.18452607537172,79.27,0.47999999999998977,0.003043560966330542
1926-10-01,159.69,85.19397868561336,79.61,1.5,0.009482268158543524
1926-10-02,159.64,85.20342255486547,79.95,-0.05000000000001137,-0.0003131066441230595
1926-10-04,156.78,85.21250126839226,79.705,-2.859999999999985,-0.01791530944625398
1926-10-05,154.86,85.22133417882112,79.46,-1.9199999999999875,-0.012246460007653958
1926-10-06,153.99,85.23005452701047,79.695,-0.8700000000000045,-0.005617977528089916
1926-10-07,152.5,85.2385837454044,79.93,-1.490000000000009,-0.009675952983960056
1926-10-08,153.39,85.24722363083221,79.87,0.8899999999999864,0.005836065573770402
1926-10-09,151.18,85.25558118899792,79.81,-2.2099999999999795,-0.014407718886498336
1926-10-11,149.35,85.26370468948093,79.77000000000001,-1.8300000000000125,-0.012104775763990027
1926-10-13,150.78,85.27200735014631,79.73,1.4300000000000068,0.0095748242383663
1926-10-14,152.1,85.28047516472435,79.495,1.3199999999999932,0.008754476721050493
1926-10-15,147.95,85.28841505131186,79.26,-4.150000000000006,-0.027284681130835015
1926-10-16,146.85,85.2962135799347,78.97,-1.0999999999999943,-0.007434944237918178
1926-10-18,148.2,85.30418112729632,78.68,1.3499999999999943,0.009193054136874323
1926-10-19,145.66,85.31182497467128,78.475,-2.539999999999992,-0.017139001349527613
1926-10-20,146.73,85.31960238065145,78.27,1.0699999999999932,0.007345873953041282
1926-10-21,149.38,85.32771334515124,78.25999999999999,2.6500000000000057,0.018060383016424767
1926-10-22,148.51,85.33571211545822,78.25,-0.8700000000000045,-0.005824072834382144
1926-10-23,149.56,85.34384177215247,78.58,1.0500000000000114,0.0070702309608781325
1926-10-25,148.78,85.35187064928547,78.91,-0.7800000000000011,-0.005215298208077033
1926-10-26,149.35,85.35996962794286,79.555,0.5699999999999932,0.0038311601021642234
1926-10-27,151.87,85.36838542325756,80.2,2.5200000000000102,0.0168731168396385
1926-10-28,151.45,85.37674595141758,80.255,-0.4200000000000159,-0.002765523144794995
1926-10-29,150.76,85.38501707779943,80.31,-0.6899999999999977,-0.004555959062396816
1926-10-30,150.38,85.39323804705344,80.045,-0.37999999999999545,-0.002520562483417322
1926-11-01,150.51,85.40147337802004,79.78,0.12999999999999545,0.0008644766591301733
1926-11-03,151.23,85.40979767324285,80.14500000000001,0.7199999999999989,0.004783735299980061
1926-11-04,152.76,85.4183133139467,80.51,1.5300000000000011,0.010117040269787748
1926-11-05,152.88,85.42684197218767,80.81,0.12000000000000455,0.0007855459544383645
1926-11-06,153.03,85.43538743521736,81.11,0.15000000000000568,0.000981161695447447
1926-11-08,154.78,85.44415192113303,81.015,1.75,0.011435666209240018
1926-11-09,154.82,85.45291924680961,80.92,0.03999999999999204,0.00025843132187616
1926-11-10,153.41,85.46150619155983,81.42,-1.4099999999999966,-0.009107350471515287
1926-11-11,154.66,85.47024889450468,81.92,1.25,0.008148099863111923
1926-11-12,155.0,85.47903233956602,81.84,0.3400000000000034,0.002198370619423273
1926-11-13,154.58,85.48776051534729,81.76,-0.4199999999999875,-0.002709677419354758
1926-11-15,155.0,85.49653953018496,81.96000000000001,0.4199999999999875,0.0027170397205329763
1926-11-16,156.53,85.50550953403265,82.16,1.5300000000000011,0.009870967741935492
1926-11-17,155.15,85.51430303030361,82.675,-1.3799999999999955,-0.008816201367150039
1926-11-18,154.51,85.52301350839598,83.19,-0.6400000000000148,-0.004125040283596615
1926-11-19,152.86,85.5315135066908,82.935,-1.6499999999999773,-0.010678920458222623
1926-11-20,153.95,85.54014893348536,82.68,1.089999999999975,0.007130707837236523
1926-11-22,155.01,85.5489159515402,82.515,1.0600000000000023,0.006885352387138697
1926-11-23,155.83,85.5577842271299,82.35,0.8200000000000216,0.005289981291529719
1926-11-24,155.73,85.56663764824684,82.63499999999999,-0.10000000000002274,-0.0006417249566837113
1926-11-26,157.37,85.57569572347728,82.92,1.6400000000000148,0.010531047325499357
1926-11-27,156.43,85.58463294651924,82.755,-0.9399999999999977,-0.0059731842155429735
1926-11-29,155.93,85.59350485559396,82.59,-0.5,-0.003196317841846193
1926-11-30,156.55,85.60245271122379,82.61500000000001,0.6200000000000045,0.003976143141153111
1926-12-01,157.31,85.61149413693161,82.64,0.7599999999999909,0.004854679016288667
1926-12-02,158.0,85.62062027231526,82.39,0.6899999999999977,0.004386243722585962
1926-12-03,158.5,85.62980713475415,82.14,0.5,0.0031645569620253164
1926-12-04,159.05,85.63906100327763,82.15,0.5500000000000114,0.0034700315457413967
1926-12-06,159.3,85.64834404536921,82.16,0.25,0.0015718327569946555
1926-12-07,158.86,85.65756930443608,82.13499999999999,-0.4399999999999977,-0.002762084118016307
1926-12-08,158.35,85.66672798286565,82.11,-0.5100000000000193,-0.0032103739141383565
1926-12-09,158.94,85.6759586797688,81.6,0.5900000000000034,0.0037259235869908647
1926-12-10,159.61,85.68527144476693,81.09,0.6700000000000159,0.00421542720523478
1926-12-11,159.89,85.69461712846406,81.08500000000001,0.2799999999999727,0.0017542760478665039
1926-12-13,160.01,85.70397556982806,81.08,0.12000000000000455,0.000750515979736097
1926-12-14,160.65,85.7134122387314,81.18,0.6400000000000148,0.003999750015624116
1926-12-15,160.63,85.72284401359747,81.28,-0.020000000000010232,-0.00012449424214136466
1926-12-16,159.32,85.73210850956755,81.16499999999999,-1.3100000000000023,-0.008155388159123466
1926-12-17,160.66,85.74153933291437,81.05,1.3400000000000034,0.00841074566909367
1926-12-18,161.86,85.7511188019135,81.025,1.200000000000017,0.007469189592929274
1926-12-20,160.75,85.76055618472438,81.0,-1.1100000000000136,-0.006857778326949299
1926-12-21,160.46,85.7699547055869,81.36500000000001,-0.28999999999999204,-0.0018040435458786441
1926-12-22,160.29,85.7793294754063,81.73,-0.17000000000001592,-0.0010594540695501428
1926-12-23,160.22,85.7886930817616,81.595,-0.06999999999999318,-0.00043670846590550364
1926-12-24,160.46,85.79808451767131,81.46,0.2400000000000091,0.001497940332043497
1926-12-27,159.32,85.8073302313889,81.35499999999999,-1.1400000000000148,-0.007104574348747443
1926-12-28,157.19,85.81630579655533,81.25,-2.1299999999999955,-0.013369319608335397
1926-12-29,157.5,85.82531807895455,81.005,0.3100000000000023,0.001972135632037676
1926-12-30,156.65,85.83422124450088,80.76,-0.8499999999999943,-0.005396825396825361
1926-12-31,157.2,85.84319130216245,80.24000000000001,0.549999999999983,0.0035110118097668873
1927-01-03,155.16,85.85190272715904,79.72,-2.039999999999992,-0.012977099236641173
1927-01-04,155.53,85.86065845689929,79.565,0.37000000000000455,0.0023846352152616947
1927-01-05,155.54,85.86941324287028,79.41,0.009999999999990905,6.4296277245489e-05
1927-01-06,155.16,85.87811809045284,79.365,-0.37999999999999545,-0.002443101453002414
1927-01-07,155.53,85.88686722773579,79.32,0.37000000000000455,0.0023846352152616947
1927-01-08,155.85,85.89565435820204,78.85499999999999,0.3199999999999932,0.0020574808718574755
1927-01-10,156.56,85.90452844405434,78.39,0.710000000000008,0.004555662495989785
1927-01-11,155.68,85.91328980411913,78.465,-0.8799999999999955,-0.005620848237097569
1927-01-12,155.5,85.922026365349,78.54,-0.18000000000000682,-0.0011562178828366317
1927-01-13,155.45,85.93075445644045,79.08000000000001,-0.05000000000001137,-0.00032154340836020175
1927-01-14,154.91,85.93941257688022,79.62,-0.539999999999992,-0.0034737857832099843
1927-01-15,154.99,85.94807856425761,79.48,0.0800000000000125,0.000516428894196711
1927-01-17,153.91,85.95660685155035,79.34,-1.0800000000000125,-0.006968191496225643
1927-01-18,154.11,85.96515809284877,79.325,0.20000000000001705,0.001299460723799734
1927-01-19,155.53,85.97388533433757,79.31,1.4199999999999875,0.009214197651028403
1927-01-20,155.16,85.98256397390928,79.63,-0.37000000000000455,-0.002378962258085286
1927-01-21,155.51,85.99128433462998,79.95,0.3499999999999943,0.002255736014436674
1927-01-22,155.17,85.99995986957673,79.58,-0.3400000000000034,-0.0021863545752684936
1927-01-24,154.43,86.00854043887209,79.21,-0.7399999999999807,-0.004768963072758785
1927-01-25,152.73,86.01690571715206,79.365,-1.700000000000017,-0.01100822379071435
1927-01-26,153.36,86.02534787514163,79.52,0.6300000000000239,0.0041249263406012175
1927-01-27,153.13,86.0337590874912,79.46000000000001,-0.2300000000000182,-0.0014997391757956323
1927-01-28,153.86,86.04225968166497,79.4,0.7300000000000182,0.004767191275387045
1927-01-29,155.18,86.05092355889785,79.315,1.3199999999999932,0.008579227869491701
1927-01-31,156.41,86.05973938103057,79.23,1.2299999999999898,0.00792627915968546
1927-02-01,156.26,86.06853420195502,79.1,-0.15000000000000568,-0.0009590179656032586
1927-02-02,154.8,86.07714393085368,78.97,-1.4599999999999795,-0.009343402022270445
1927-02-03,154.94,86.08576903807676,78.775,0.13999999999998636,0.0009043927648577929
1927-02-04,154.51,86.09433813400187,78.58,-0.4300000000000068,-0.0027752678456177027
1927-02-05,154.33,86.10288254445341,78.81,-0.1799999999999784,-0.0011649731408968896
1927-02-07,154.31,86.1114223112564,79.04,-0.020000000000010232,-0.00012959243180204905
1927-02-08,154.86,86.1200287931904,78.88,0.5500000000000114,0.0035642537748688443
1927-02-09,155.29,86.12868694454937,78.72,0.4299999999999784,0.0027767015368718737
1927-02-10,155.53,86.13737296620839,78.61500000000001,0.2400000000000091,0.0015454955245026022
1927-02-11,156.05,86.14612188712364,78.51,0.5200000000000102,0.0033434064167685348
1927-02-14,157.56,86.1550575575582,78.67,1.509999999999991,0.009676385773790392
1927-02-15,157.61,86.16399724759228,78.83,0.05000000000001137,0.0003173394262503895
1927-02-16,157.41,86.17290968226233,78.77,-0.20000000000001705,-0.001268955015544807
1927-02-17,157.97,86.18188993120764,78.71,0.5600000000000023,0.003557588463248855
1927-02-18,158.56,86.19094172086108,78.72,0.5900000000000034,0.003734886370829926
1927-02-19,158.71,86.20001000375204,78.73,0.15000000000000568,0.0009460141271443346
1927-02-21,158.8,86.2090872718186,78.89500000000001,0.09000000000000341,0.0005670720181463261
1927-02-23,160.43,86.21836604575637,79.06,1.6299999999999955,0.010264483627204
1927-02-24,160.11,86.22760250000064,79.035,-0.3199999999999932,-0.001994639406594734
1927-02-25,160.68,86.23690788651484,79.01,0.5699999999999932,0.0035600524639310045
1927-02-26,160.83,86.2462296925775,79.255,0.15000000000000568,0.0009335324869305805
1927-02-28,161.96,86.25569036611336,79.5,1.1299999999999955,0.007026052353416622
1927-03-01,161.42,86.26508120939596,79.5,-0.5400000000000205,-0.0033341565818721932
1927-03-02,159.07,86.2741761399132,79.5,-2.3499999999999943,-0.014558295130714872
1927-03-03,160.89,86.28349612790471,79.69,1.8199999999999932,0.011441503740491564
1927-03-04,159.68,86.29266267016426,79.88,-1.2099999999999795,-0.007520666293740939
1927-03-05,159.23,86.30177072927138,79.8,-0.45000000000001705,-0.0028181362725451966
1927-03-07,158.62,86.31080034960733,79.72,-0.6099999999999852,-0.003830936381335083
1927-03-08,158.84,86.31985518102437,79.47,0.21999999999999886,0.0013869625520110886
1927-03-09,159.86,86.32903507677008,79.22,1.0200000000000102,0.006421556283052192
1927-03-10,160.87,86.33833874188781,78.85,1.009999999999991,0.0063180282747403406
1927-03-11,160.18,86.34755397479161,78.48,-0.6899999999999977,-0.004289177596817292
1927-03-12,160.73,86.35683553780947,78.43,0.549999999999983,0.003433637158196922
1927-03-14,161.43,86.36620212102373,78.38,0.700000000000017,0.0043551297206496425
1927-03-15,160.03,86.37539171656752,77.82499999999999,-1.4000000000000057,-0.008672489623985664
1927-03-16,161.61,86.38477610078648,77.27,1.5800000000000125,0.009873148784602964
1927-03-17,161.78,86.3941793464711,76.975,0.1699999999999875,0.0010519151042632725
1927-03-18,160.68,86.403443072703,76.68,-1.0999999999999943,-0.006799357151687442
1927-03-19,160.56,86.4126895261852,76.17500000000001,-0.12000000000000455,-0.0007468259895444644
1927-03-21,160.81,86.42196484228967,75.67,0.25,0.0015570503238664674
1927-03-22,158.41,86.43093866866187,75.37,-2.4000000000000057,-0.014924444997201702
1927-03-23,158.85,86.4399651003372,75.07,0.4399999999999977,0.002777602424089374
1927-03-24,160.3,86.4491699900306,75.13999999999999,1.450000000000017,0.009128108278250028
1927-03-25,160.21,86.45836137071718,75.21,-0.09000000000000341,-0.0005614472863381373
1927-03-26,160.55,86.46759282332488,75.095,0.3400000000000034,0.0021222145933462544
1927-03-28,161.01,86.47687928242252,74.98,0.45999999999997954,0.0028651510432885674
1927-03-29,160.62,86.48611484803257,74.44,-0.38999999999998636,-0.0024222098006334166
1927-03-30,159.66,86.49522854651956,73.9,-0.960000000000008,-0.0059768397459843605
1927-03-31,160.08,86.50439227895461,73.12,0.4200000000000159,0.0026305900037580853
1927-04-01,160.71,86.5136321753213,72.34,0.6299999999999955,0.0039355322338830295
1927-04-02,160.66,86.52286354581742,72.225,-0.05000000000001137,-0.0003111194076287186
1927-04-04,161.7,86.53222208390457,72.11,1.039999999999992,0.006473297647205229
1927-04-05,162.68,86.54170027383688,73.195,0.9800000000000182,0.006060606060606173
1927-04-06,162.69,86.55117734909837,74.28,0.009999999999990905,6.147037128098663e-05
1927-04-07,162.5,86.56062842210122,74.43,-0.18999999999999773,-0.0011678652652283344
1927-04-08,162.52,86.57007963170405,74.58,0.020000000000010232,0.00012307692307698604
1927-04-09,162.69,86.5795496392144,75.05,0.1699999999999875,0.0010460251046024334
1927-04-11,163.61,86.58913173280325,75.52,0.9200000000000159,0.0056549265474215744
1927-04-12,163.38,86.59868283582156,75.05,-0.2300000000000182,-0.00140578204266254
1927-04-13,164.17,86.60832980972583,74.58,0.789999999999992,0.004835353164401959
1927-04-14,164.78,86.61805023626032,74.745,0.6100000000000136,0.0037156605957240282
1927-04-16,165.59,86.62786895437094,74.91,0.8100000000000023,0.0049156451025610046
1927-04-18,165.48,86.63767155644025,75.38,-0.11000000000001364,-0.000664291321939813
1927-04-19,165.93,86.64752765693045,75.85,0.45000000000001705,0.0027193618564177974
1927-04-20,166.1,86.65740243599372,75.63,0.1699999999999875,0.0010245284155968632
1927-04-21,166.66,86.66734435193308,75.41,0.5600000000000023,0.0033714629741119946
1927-04-22,167.36,86.67737077534859,75.16,0.700000000000017,0.0042001680067203714
1927-04-23,166.8,86.68732513355765,74.91,-0.5600000000000023,-0.0033460803059273555
1927-04-25,163.73,86.69689565217459,74.47,-3.0700000000000216,-0.018405275779376628
1927-04-26,165.12,86.70663644267862,74.03,1.3900000000000148,0.008489586514383527
1927-04-27,165.23,86.71638847491374,74.18,0.10999999999998522,0.0006661821705425461
1927-04-28,165.53,86.7261753383839,74.33,0.30000000000001137,0.0018156509108516092
1927-04-29,164.64,86.73584926744543,74.77,-0.8900000000000148,-0.005376668881773786
1927-04-30,164.21,86.7454674115463,75.21,-0.4299999999999784,-0.002611758989309879
1927-05-02,164.55,86.75512537239393,75.29499999999999,0.3400000000000034,0.0020705194567931513
1927-05-03,165.85,86.76494228621144,75.38,1.299999999999983,0.007900334244910257
1927-05-04,168.05,86.7750297840662,75.155,2.200000000000017,0.013264998492613912
1927-05-05,167.75,86.78507755304697,74.93,-0.30000000000001137,-0.0017851829812556461
1927-05-06,167.85,86.79513523573269,74.815,0.09999999999999432,0.0005961251862890868
1927-05-07,167.94,86.805201587893,74.7,0.09000000000000341,0.000536193029490637
1927-05-09,168.15,86.81529149094585,74.99000000000001,0.21000000000000796,0.0012504465880672142
1927-05-10,168.25,86.82539129356387,75.28,0.09999999999999432,0.0005947071067498918
1927-05-11,167.58,86.83540550595305,75.08500000000001,-0.6699999999999875,-0.003982169390787444
1927-05-12,167.06,86.84535275883515,74.89,-0.5200000000000102,-0.0031029955841986524
1927-05-13,168.15,86.8554326803875,75.16,1.0900000000000034,0.006524601939422982
1927-05-14,168.46,86.86554853105311,75.43,0.3100000000000023,0.001843592030924783
1927-05-16,166.68,86.87544124938096,75.635,-1.7800000000000011,-0.010566306541612258
1927-05-17,168.09,86.88550625852095,75.84,1.4099999999999966,0.008459323254139648
1927-05-18,168.98,86.89567905824107,75.83500000000001,0.8899999999999864,0.00529478255696345
1927-05-19,170.29,86.90601164663678,75.83,1.3100000000000023,0.0077523967333412375
1927-05-20,171.75,86.916522547077,75.75,1.460000000000008,0.008573609724587516
1927-05-21,172.06,86.9270692431569,75.67,0.3100000000000023,0.001804949053857364
1927-05-23,171.67,86.93756502353303,75.595,-0.3900000000000148,-0.0022666511681972263
1927-05-24,171.06,86.9479826625394,75.52,-0.6099999999999852,-0.003553329061571534
1927-05-25,171.51,86.95845344229888,75.375,0.44999999999998863,0.0026306559102068786
1927-05-26,171.31,86.96889686764959,75.23,-0.19999999999998863,-0.0011661127631041259
1927-05-27,172.15,86.97944169348919,75.37,0.8400000000000034,0.0049033915124628066
1927-05-28,172.56,86.99003465775539,75.51,0.4099999999999966,0.002381643915190221
1927-05-31,172.96,87.0006745049512,75.45500000000001,0.4000000000000057,0.0023180343069077753
1927-06-01,171.98,87.0111904467276,75.4,-0.9800000000000182,-0.005666049953746636
1927-06-02,171.88,87.0216914130173,75.51,-0.09999999999999432,-0.0005814629608093634
1927-06-03,169.65,87.03191389335714,75.62,-2.2299999999999898,-0.012974168024202874
1927-06-04,170.16,87.04219693221249,75.42500000000001,0.5099999999999909,0.0030061892130857112
1927-06-06,171.13,87.05259740259812,75.23,0.9699999999999989,0.005700517160319693
1927-06-07,170.18,87.06287781350555,75.32,-0.9499999999999886,-0.005551335242213456
1927-06-08,170.22,87.07316062816939,75.41,0.03999999999999204,0.00023504524620984862
1927-06-09,170.85,87.0835187932747,75.96000000000001,0.6299999999999955,0.003701092703560072
1927-06-10,170.21,87.0937952775381,76.51,-0.6399999999999864,-0.0037459760023411553
1927-06-11,170.63,87.10412113720714,76.345,0.4199999999999875,0.002467540097526511
1927-06-14,167.63,87.1140736620944,76.18,-3.0,-0.01758190236183555
1927-06-15,168.78,87.12416584280842,76.64,1.1500000000000057,0.006860347193223204
1927-06-16,170.26,87.13443840355936,77.1,1.4799999999999898,0.008768811470553322
1927-06-17,170.15,87.14469483568148,77.02,-0.10999999999998522,-0.0006460707153763962
1927-06-18,169.85,87.15491167387349,76.94,-0.30000000000001137,-0.0017631501616221649
1927-06-20,169.5,87.16508275691771,77.55,-0.3499999999999943,-0.002060641742714126
1927-06-21,169.87,87.1752970235897,78.16,0.37000000000000455,0.002182890855457254
1927-06-22,169.5,87.18546307730375,78.125,-0.37000000000000455,-0.00217813622181671
1927-06-23,167.82,87.19541918755473,78.09,-1.6800000000000068,-0.0099115044247788
1927-06-24,168.04,87.20540000000072,77.965,0.21999999999999886,0.0013109283756405606
1927-06-25,168.04,87.21537834835277,77.84,0.0,0.0
1927-06-27,165.73,87.22506911873684,78.245,-2.3100000000000023,-0.013746726969769116
1927-06-28,166.4,87.23484018264912,78.65,0.6700000000000159,0.0040427200868884084
1927-06-29,166.53,87.24462487660487,78.505,0.12999999999999545,0.0007812499999999726
1927-06-30,166.23,87.25437014188844,78.36,-0.30000000000001137,-0.0018014772113133452
1927-07-01,168.06,87.26433876141203,78.41499999999999,1.8300000000000125,0.011008843169103126
1927-07-02,169.29,87.27445664240852,78.47,1.2299999999999898,0.007318814709032427
1927-07-05,170.95,87.28477676369091,78.765,1.6599999999999966,0.009805658928465926
1927-07-06,172.27,87.29525712171734,79.06,1.3200000000000216,0.007721556010529522
1927-07-07,171.96,87.30569667077755,78.995,-0.3100000000000023,-0.00179950078365358
1927-07-08,171.5,87.31607693256144,78.93,-0.46000000000000796,-0.002675040707141242
1927-07-09,171.98,87.32651380670684,78.76,0.47999999999998977,0.0027988338192419227
1927-07-11,172.65,87.33703069148353,78.59,0.6700000000000159,0.003895801837423049
1927-07-12,173.11,87.34760167611608,78.535,0.46000000000000796,0.0026643498407182623
1927-07-13,173.19,87.3581799137407,78.48,0.07999999999998408,0.00046213390329838877
1927-07-14,174.38,87.36890216855666,78.345,1.1899999999999977,0.006871066458802458
1927-07-15,174.87,87.37968214857777,78.21,0.4900000000000091,0.0028099552700998343
1927-07-16,174.93,87.39046686376027,78.235,0.060000000000002274,0.00034311202607652697
1927-07-18,175.4,87.40130681118437,78.26,0.46999999999999886,0.0026867890013148052
1927-07-19,177.02,87.41234359605984,78.505,1.6200000000000045,0.00923603192702397
1927-07-20,177.83,87.42347740426128,78.75,0.8100000000000023,0.004575754152073224
1927-07-21,177.75,87.43459862103002,79.13499999999999,-0.0800000000000125,-0.00044986785131874543
1927-07-22,177.83,87.44572694817258,79.52,0.0800000000000125,0.00045007032348811537
1927-07-23,178.11,87.45688700147782,79.34,0.28000000000000114,0.0015745374796153693
1927-07-25,179.28,87.46818830769303,79.16,1.1699999999999875,0.006568974229408721
1927-07-26,179.72,87.47954097957246,79.33500000000001,0.4399999999999977,0.002454261490406056
1927-07-27,180.09,87.49093638489059,79.51,0.37000000000000455,0.002058758068105968
1927-07-28,180.73,87.50240772637866,79.41499999999999,0.6399999999999864,0.0035537786662223686
1927-07-29,171.4,87.51272850289159,79.32,-9.329999999999984,-0.05162396945720126
1927-07-30,172.61,87.52319557195644,79.24,1.210000000000008,0.007059509918319766
1927-08-01,184.21,87.53508670520301,79.16,11.599999999999994,0.06720352239151842
1927-08-02,185.55,87.54713969503268,79.445,1.3400000000000034,0.007274306498018584
1927-08-03,183.56,87.55894503873182,79.73,-1.990000000000009,-0.010724872002155801
1927-08-04,184.64,87.57088025571747,80.20500000000001,1.079999999999984,0.0058836347788188284
1927-08-05,182.87,87.58259496004989,80.68,-1.7699999999999818,-0.00958622183708829
