Date,Close,Mean,Median,Up/Down,Gain%/Loss%
2006-08-22,378.290658,290.9892565167656,280.000476,0.9899960000000192,0.0026238915000897063
2006-08-23,373.430643,291.15154271063017,277.0054765,-4.860015000000033,-0.012847303778778572
2006-08-24,373.730653,291.31378064833035,274.010477,0.30001000000004296,0.0008033888102751198
2006-08-25,373.260636,291.474460756863,276.795479,-0.4700170000000412,-0.001257635669504586
2006-08-28,380.950651,291.64956093346404,279.580481,7.690015000000017,0.020602266240579457
2006-08-29,378.950655,291.82007088281273,281.07547650000004,-1.99999600000001,-0.005250013340966859
2006-08-30,380.750654,291.99342484600413,282.570472,1.799999000000014,0.004749956165137157
2006-08-31,378.53066,292.1617852256812,282.58047350000004,-2.2199939999999856,-0.005830571731598354
2006-09-01,378.600654,292.3296276893206,282.590475,0.06999400000000833,0.00018490972435365825
2006-09-05,384.360668,292.5079824186049,283.085473,5.760013999999956,0.01521395681477073
2006-09-06,380.140648,292.67748467311435,283.580471,-4.220019999999977,-0.010979323201717343
2006-09-07,378.490654,292.8431471621624,286.01548649999995,-1.6499939999999924,-0.004340482946722373
2006-09-08,377.85066,293.0069381310214,288.450502,-0.6399940000000015,-0.0016909109729298666
2006-09-11,384.090647,293.1820991096156,287.860499,6.239986999999985,0.016514426625587962
2006-09-12,391.900678,293.37157814779295,287.270496,7.810031000000038,0.020333822395836778
2006-09-13,406.570688,293.5884346800769,286.635494,14.67000999999999,0.037432979383618184
2006-09-14,403.98069,293.79950973804995,286.000492,-2.589998000000037,-0.0063703510273717436
2006-09-15,409.880692,294.0210387118323,286.125486,5.900002000000029,0.014604663406065348
2006-09-18,414.690716,294.25088571619074,286.25048,4.8100239999999985,0.011735180734007344
2006-09-19,403.810682,294.45917430228167,287.350491,-10.880034000000023,-0.026236502482973413
2006-09-20,397.000695,294.65375024288454,288.450502,-6.809986999999978,-0.01686430622952163
2006-09-21,406.850696,294.86624445833365,287.7805035,9.85000100000002,0.024811042207369485
2006-09-22,403.780694,295.07213188657875,287.110505,-3.070002000000045,-0.007545770549695814
2006-09-25,403.98069,295.2776197320757,290.99050950000003,0.19999599999999873,0.0004953084755458831
2006-09-26,406.870698,295.48777618832423,294.870514,2.890008000000023,0.007153827080200351
2006-09-27,402.9207,295.68971777443636,295.130503,-3.9499979999999937,-0.009708239053381017
2006-09-28,403.580697,295.89213987429673,295.390492,0.6599969999999757,0.0016380319998450705
2006-09-29,401.900684,296.09065774719124,297.2404975,-1.680012999999974,-0.004162768468582069
2006-10-02,401.440683,296.28757368224325,299.090503,-0.46000100000003386,-0.0011445638644397875
2006-10-03,404.040698,296.48860563059725,304.41551200000004,2.6000150000000417,0.006476710283994913
2006-10-04,415.700715,296.7106021098699,309.740521,11.660016999999982,0.028858521078982943
2006-10-05,411.810693,296.92454279925676,310.7105295,-3.8900219999999877,-0.009357746714484211
2006-10-06,420.500721,297.153812146568,311.680538,8.690027999999984,0.02110199697995696
2006-10-09,429.000739,297.3979731222225,307.3405325,8.500018000000011,0.020214039062254097
2006-10-10,426.650742,297.6368876672831,303.000527,-2.3499970000000303,-0.005477839048664273
2006-10-11,426.500737,297.8746438468637,302.81051649999995,-0.15000499999996464,-0.0003515873411980721
2006-10-12,427.440742,298.11325544567245,302.620506,0.9400049999999851,0.0022039938467913714
2006-10-13,427.300723,298.3507324080885,301.410511,-0.14001899999999523,-0.00032757523146915003
2006-10-16,421.750722,298.5771544073397,300.200516,-5.550001000000009,-0.012988513010309156
2006-10-17,420.640709,298.8007140311358,301.9955215,-1.1100129999999808,-0.0026319172489762347
2006-10-18,419.310728,299.02102484277907,303.790527,-1.329981000000032,-0.003161798113078095
2006-10-19,426.060739,299.25284913868643,305.85053,6.750011000000029,0.016097873365167107
2006-10-20,459.670802,299.54504941712236,307.910533,33.61006299999997,0.07888561400631652
2006-10-23,480.780826,299.8745690109094,309.905535,21.11002400000001,0.04592422209144363
2006-10-24,473.31081,300.18933532849394,311.900537,-7.470015999999987,-0.015537258551155255
2006-10-25,486.600848,300.5270373442032,311.6355395,13.290037999999981,0.028078881190142225
2006-10-26,485.100829,300.86080550271276,311.370542,-1.5000190000000089,-0.003082647731020824
2006-10-27,475.200806,301.1754986444046,313.365544,-9.900022999999976,-0.020408175802148498
2006-10-30,476.570823,301.4915262558562,315.360546,1.3700170000000185,0.0028830275174239043
2006-10-31,476.390829,301.8060933471226,314.82054949999997,-0.17999400000002197,-0.00037768573171761705
2006-11-01,467.500805,302.10357038779205,314.280553,-8.890023999999983,-0.018661198870392155
2006-11-02,469.910809,302.40430020609347,314.1105455,2.410003999999958,0.005155079893391751
2006-11-03,471.800805,302.7073350983903,313.940538,1.8899960000000533,0.004022031338291802
2006-11-06,476.950813,303.01848416607174,309.9705365,5.150007999999957,0.010915640553008291
2006-11-07,472.570802,303.3207164616759,306.000535,-4.380010999999968,-0.009183359962109904
2006-11-08,475.000809,303.6261970533811,307.810535,2.430006999999989,0.005142101436897468
2006-11-09,472.63081,303.9263828667854,309.620535,-2.369999000000007,-0.004989463081103946
2006-11-10,473.550812,304.2271354007095,313.0405385,0.9200020000000109,0.0019465552827586735
2006-11-13,481.030814,304.540062265487,316.460542,7.480002000000013,0.01579556366593246
2006-11-14,489.300846,304.86649474558334,317.570539,8.270031999999958,0.017192312341138206
2006-11-15,491.93085,305.1964142433865,318.680536,2.630004000000042,0.0053750244282227185
2006-11-16,495.900851,305.5321614911975,314.84053700000004,3.970000999999968,0.008070241986246578
2006-11-17,498.79086,305.8718077100179,311.000538,2.8900090000000205,0.005827796008359785
2006-11-20,495.050844,306.2037007561407,310.8555415,-3.7400160000000255,-0.007498164661637997
2006-11-21,509.65086,306.5600005096326,310.710545,14.60001600000004,0.02949195254780747
2006-11-22,508.010883,306.9121873671332,311.730545,-1.6399770000000444,-0.003217844074667203
2006-11-24,505.000858,307.2578918534035,312.750545,-3.0100249999999846,-0.005925119127812041
2006-11-27,484.750828,307.567112996516,312.870546,-20.25002999999998,-0.04009900117833064
2006-11-28,489.500843,307.8835194834786,312.990547,4.750014999999962,0.009798879600882212
2006-11-29,484.650845,308.19040720138923,311.820542,-4.849997999999971,-0.009908048309530636
2006-11-30,484.810836,308.49650846447173,310.650537,0.1599909999999909,0.0003301160034085794
2006-12-01,480.800829,308.79461282525983,308.3755275,-4.010006999999973,-0.008271281708728088
2006-12-04,484.850841,309.0986823039727,306.100518,4.050011999999981,0.008423471333074554
2006-12-05,487.000841,309.4054101637934,303.5355155,2.1499999999999773,0.004434353450982211
2006-12-06,488.710843,309.71402536660963,300.970513,1.7100020000000313,0.00351129167762573
2006-12-07,482.640833,310.0111504656361,299.2055115,-6.070010000000025,-0.012420452885265786
2006-12-08,484.110833,310.3097777084052,297.44051,1.4700000000000273,0.0030457431271672516
2006-12-11,483.930839,310.60707404623327,296.7905135,-0.17999400000002197,-0.00037180328910347264
2006-12-12,481.780839,310.89967877265,296.140517,-2.1499999999999773,-0.004442783610242243
2006-12-13,478.990814,311.186523713311,300.5705195,-2.790025000000014,-0.005791066755147591
2006-12-14,482.120824,311.47772354344164,305.000522,3.130010000000027,0.006534592957768136
2006-12-15,480.300822,311.764837656463,304.140528,-1.820002000000045,-0.003774991473921576
2006-12-18,462.800781,312.0212654040751,303.280534,-17.50004100000001,-0.03643558411399098
2006-12-19,468.630789,312.28670527457666,305.99053349999997,5.830008000000021,0.012597230254025914
2006-12-20,462.900795,312.54155145008497,308.700533,-5.7299939999999765,-0.012227096756120256
2006-12-21,456.200776,312.784219059122,305.9505285,-6.7000189999999975,-0.014473984647185575
2006-12-22,455.580784,313.0250227099498,303.200524,-0.6199920000000247,-0.0013590331990141655
2006-12-26,457.530787,313.26829840740777,321.55055749999997,1.950002999999981,0.004280257351679655
2006-12-27,468.0308,313.5284034521012,339.900591,10.500013000000024,0.022949303737236866
2006-12-28,462.560779,313.7784577734903,344.275594,-5.470020999999974,-0.011687309894989763
2006-12-29,460.480804,314.02419034673403,348.650597,-2.079975000000047,-0.004496652319932311
2007-01-03,467.590802,314.28099070066924,347.7806015,7.109998000000019,0.015440378704689759
2007-01-04,483.260825,314.5630939298835,346.910606,15.670023000000015,0.033512256727411024
2007-01-05,487.190821,314.8508068083337,351.175609,3.929996000000017,0.008132246184035333
2007-01-08,483.580838,315.13155561231315,355.440612,-3.6099829999999997,-0.0074097927226752895
2007-01-09,485.500822,315.41456103820633,354.25060399999995,1.9199839999999995,0.003970347559553216
2007-01-10,489.460837,315.70319499502517,353.060596,3.9600149999999985,0.008156556735963669
2007-01-11,499.720848,316.007859983444,355.6155975,10.260010999999963,0.020961862981491126
2007-01-12,505.000858,316.3202451041326,358.170599,5.280010000000004,0.010565918994838504
2007-01-16,504.280853,316.6304111237627,365.155618,-0.7200050000000147,-0.0014257500528840976
2007-01-17,497.280855,316.92802305766094,372.140637,-6.999998000000005,-0.013881149677519097
2007-01-18,487.830846,317.209113226974,375.760637,-9.450008999999966,-0.01900336380333799
2007-01-19,489.750831,317.4924329605915,379.380637,1.919984999999997,0.003935759732585661
2007-01-22,480.840834,317.7602172245905,379.530642,-8.909997000000033,-0.018192918594557794
2007-01-23,479.050822,318.024195301146,379.680647,-1.7900119999999902,-0.0037226705251076704
2007-01-24,499.070867,318.32002319607875,382.8156505,20.02004500000004,0.04179106700290776
2007-01-25,488.090851,318.5969739755305,385.950654,-10.980016000000035,-0.022000915553341716
2007-01-26,495.840843,318.8856447719873,388.19066599999996,7.74999200000002,0.015878175106379983
2007-01-29,492.470831,319.1678971073174,390.430678,-3.370012000000031,-0.006796559919530532
2007-01-30,494.320852,319.45223631980554,392.730683,1.8500210000000266,0.0037566103077484128
2007-01-31,501.500874,319.7472908379258,395.030688,7.180022000000008,0.014525023516507468
2007-02-01,481.75082,320.0094324708741,392.4656855,-19.750054000000034,-0.039381893480010234
2007-02-02,481.500832,320.27032326171275,389.900683,-0.24998799999997345,-0.0005189155671805051
2007-02-05,467.160789,320.5072433677422,384.5256675,-14.34004299999998,-0.029781969307168258
2007-02-06,471.480823,320.75035702254456,379.150652,4.320033999999964,0.009247424231060548
2007-02-07,470.010792,320.99032556752434,385.125657,-1.4700310000000059,-0.0031179019978931485
2007-02-08,471.030808,321.23116101284137,391.100662,1.0200159999999983,0.0021701969770940885
2007-02-09,461.890796,321.4565770945515,390.7506605,-9.140011999999956,-0.019404276418369552
2007-02-12,458.290798,321.67551184800027,390.400659,-3.599998000000028,-0.007794045759682182
2007-02-13,459.100801,321.895041063898,393.685667,0.8100029999999947,0.0017674432991779047
2007-02-14,465.930791,322.1247631531103,396.970675,6.829990000000009,0.01487688539232152
2007-02-15,461.4708,322.34665174681555,394.885676,-4.459991000000002,-0.009572217776008717
2007-02-16,469.940798,322.58130062798114,392.800677,8.469997999999975,0.018354353081495026
2007-02-20,472.100815,322.8186331904764,395.4756795,2.160017000000039,0.004596359816369974
2007-02-21,475.860803,323.0611722868465,398.150682,3.7599879999999644,0.007964375151523439
2007-02-22,475.850817,323.3029280537977,400.8006885,-0.009985999999969408,-2.0985128291748393e-05
2007-02-23,470.620798,323.5356577061614,403.450695,-5.230019000000027,-0.010990879521806152
2007-02-26,464.930809,323.75867844952705,401.83069,-5.689988999999969,-0.012090390021394611
2007-02-27,448.770765,323.9555478771656,400.210685,-16.160044000000028,-0.03475795470461074
2007-02-28,449.450766,324.15286740251594,404.78569949999996,0.6800010000000043,0.00151525244742715
2007-03-01,448.230754,324.34765215384635,409.360714,-1.220011999999997,-0.002714450819291733
2007-03-02,438.680763,324.52685765674005,412.915713,-9.549990999999977,-0.021305970004905056
2007-03-05,440.950748,324.70905466823183,416.470712,2.269984999999963,0.005174571559683283
2007-03-06,457.55079,324.91661987968774,419.66572299999996,16.60004200000003,0.037646022997561694
2007-03-07,455.640792,325.1205577457101,422.860734,-1.90999800000003,-0.004174395590050298
2007-03-08,454.72079,325.32242726635536,425.74074099999996,-0.920001999999954,-0.0020191387956325782
2007-03-09,452.960766,325.52093168118216,428.620748,-1.760024000000044,-0.0038705597780124457
2007-03-12,454.750779,325.72159914596295,426.050737,1.7900130000000445,0.0039518058391839715
2007-03-13,443.030754,325.90347380465136,423.480726,-11.720025000000021,-0.02577241324527785
2007-03-14,448.000768,326.092478904025,413.510709,4.970013999999992,0.011218214435740937
2007-03-15,446.190753,326.2781022024732,403.540692,-1.8100150000000212,-0.004040205127505543
2007-03-16,440.850765,326.4549118672842,404.2257005,-5.339987999999948,-0.011967948605156209
2007-03-19,447.230771,326.6410071818184,404.910709,6.38000599999998,0.014472031141876276
2007-03-20,445.280768,326.82352989076946,409.5007025,-1.950002999999981,-0.004360171809376643
2007-03-21,456.550777,327.02280369585276,414.090696,11.270008999999959,0.025309893913945006
2007-03-22,462.040801,327.2298865138039,415.895703,5.490024000000005,0.01202500198570466
2007-03-23,461.830788,327.43601346860663,417.70071,-0.21001300000000356,-0.0004545334514732684
2007-03-26,465.000803,327.64635718348643,411.7756965,3.170015000000035,0.006864018342579696
2007-03-27,463.6208,327.85395175267195,405.850683,-1.3800030000000447,-0.00296774326215528
2007-03-28,461.880779,328.05826094054896,405.195694,-1.740020999999956,-0.0037531124574220055
2007-03-29,460.920802,328.2604870304416,404.540705,-0.9599770000000376,-0.0020784086362685326
2007-03-30,458.160796,328.4579039133741,404.3806985,-2.7600059999999758,-0.005988026550383325
2007-04-02,458.5308,328.6552831183614,404.220692,0.37000399999999445,0.0008075854661296565
2007-04-03,472.600821,328.8733824181821,407.43569049999996,14.070020999999997,0.030685007419348924
2007-04-04,471.020822,329.0884314947052,410.650689,-1.5799989999999866,-0.003343199862955775
2007-04-05,471.510812,329.3035710422963,409.9256905,0.4899899999999775,0.0010402724829009311
2007-04-09,468.210794,329.51308419909526,409.200692,-3.300017999999966,-0.006998817240271398
2007-04-10,466.500792,329.71939098795207,410.905701,-1.7100020000000313,-0.00365220542096266
2007-04-11,464.530786,329.92211489022577,412.61071,-1.9700060000000121,-0.0042229424553688905
2007-04-12,467.390805,330.12852433483505,415.0507185,2.8600190000000225,0.006156791080796145
2007-04-13,466.290809,330.33266569115466,417.490727,-1.099995999999976,-0.002353482328348278
2007-04-16,474.270818,330.5481419670661,418.225727,7.9800089999999955,0.017113802901485016
2007-04-17,472.800818,330.7607767593425,418.960727,-1.4700000000000273,-0.0030994949387757337
2007-04-18,476.010808,330.9775678507465,420.7557325,3.209990000000005,0.006789307204625024
2007-04-19,471.6508,331.1872149925486,422.550738,-4.3600079999999934,-0.00915947269835939
2007-04-20,482.480842,331.41235431845257,426.350732,10.830041999999992,0.022961992219667583
2007-04-23,479.08081,331.6317725289749,430.150726,-3.40003200000001,-0.007046978250796558
2007-04-24,477.53083,331.84823997329397,427.37572550000004,-1.549980000000005,-0.0032353205714919057
2007-04-25,477.990831,332.0647475155558,424.600725,0.46000100000003386,0.000963290684289502
2007-04-26,481.180819,332.28533342011855,427.17073600000003,3.189987999999971,0.006673743078557026
2007-04-27,479.010816,332.50206234564274,429.740747,-2.1700030000000083,-0.0045097454310621815
2007-04-30,471.380809,332.70689825516246,428.03573800000004,-7.630006999999978,-0.01592867372748422
2007-05-01,469.000793,332.90762564064823,426.330729,-2.380016000000012,-0.005049030326561326
2007-05-02,465.780786,333.103027347059,429.1857405,-3.2200070000000096,-0.006865674958464323
2007-05-03,473.230799,333.3087950000002,432.040752,7.450013000000013,0.015994676517206128
2007-05-04,471.120805,333.51086539589465,431.4857455,-2.109993999999972,-0.004458699654499816
2007-05-07,467.270789,333.70670715812616,430.930739,-3.850016000000039,-0.00817203562046053
2007-05-08,466.810788,333.9013037675441,427.7857345,-0.460000999999977,-0.0009844420212622728
2007-05-09,469.250812,334.0988942905112,424.64073,2.440023999999994,0.005227008592612032
2007-05-10,461.4708,334.28456762244923,425.6657235,-7.780011999999999,-0.016579645258024613
2007-05-11,466.740794,334.47737144541514,426.690717,5.269993999999997,0.01141999450452769
2007-05-14,461.780796,334.66240549273283,423.4207185,-4.959997999999985,-0.010626879123833312
2007-05-15,458.000775,334.84141618867955,420.15072,-3.7800210000000334,-0.00818574750778513
2007-05-16,472.610807,335.04108197246404,417.5057215,14.610032000000047,0.031899579209227424
2007-05-17,470.960814,335.23778201881356,414.860723,-1.649992999999995,-0.003491229941341555
2007-05-18,470.320819,335.4329887196534,425.0457315,-0.6399950000000558,-0.001358913482768135
2007-05-21,470.600796,335.6280360606063,435.23074,0.2799770000000308,0.0005952894039335111
2007-05-22,475.860803,335.8301005662827,440.23575100000005,5.260006999999973,0.01117721653832471
2007-05-23,473.970808,336.028864174101,445.240762,-1.889994999999999,-0.003971739189453684
2007-05-24,474.330826,336.22757388936805,448.24077,0.36001800000002504,0.0007595784253447631
2007-05-25,483.520829,336.4388985021523,451.240778,9.19000299999999,0.019374669526538404
2007-05-29,487.110841,336.65476088395434,458.4507895,3.5900120000000015,0.0074247308175425086
2007-05-30,498.600849,336.886443413448,465.660801,11.490007999999989,0.02358807694858918
2007-05-31,497.910863,337.1164782985716,466.280808,-0.6899859999999762,-0.0013838444145929968
2007-06-01,500.400848,337.34940892582046,466.900815,2.48998499999999,0.005000864984140726
2007-06-04,507.070878,337.5911774002851,468.3308095,6.670029999999997,0.013329373894266456
2007-06-05,518.840894,337.849000610242,469.760804,11.770016000000055,0.023211776717337047
2007-06-06,518.25086,338.10525325142066,470.6958005,-0.5900340000000597,-0.0011372156798420358
2007-06-07,515.060903,338.3562541730498,471.630797,-3.1899569999999358,-0.006155237253248236
2007-06-08,515.490854,338.60715303966026,467.6307915,0.42995099999996,0.000834757593705302
2007-06-11,511.34089,338.8514723281473,463.630786,-4.149964000000011,-0.008050509466458956
2007-06-12,504.770873,339.0858217641245,464.940795,-6.570017000000007,-0.012848604773226736
2007-06-13,505.24086,339.3201730169254,466.250804,0.46998700000000326,0.0009310897778366924
2007-06-14,502.840872,339.55048386056353,466.680801,-2.3999880000000076,-0.0047501858816407045
2007-06-15,505.890872,339.78443658649803,467.110798,3.0500000000000114,0.006065537170574335
2007-06-18,515.200891,340.0308080112361,456.01078099999995,9.310018999999954,0.01840321602007469
2007-06-19,514.310909,340.2752401304349,444.910764,-0.8899819999999181,-0.0017274465466712832
2007-06-20,509.970873,340.51290908403377,440.68075799999997,-4.340036000000055,-0.008438545486889631
2007-06-21,514.110882,340.7557034517484,436.450752,4.140008999999964,0.00811812834651826
2007-06-22,524.980898,341.01300120949736,417.9557215,10.870016000000078,0.021143329932471804
2007-06-25,527.420922,341.2729843626222,399.460691,2.440023999999994,0.0046478338722335645
2007-06-26,530.260939,341.53619878412275,413.480705,2.840016999999989,0.005384725712492666
2007-06-27,526.290907,341.79315943532697,427.500719,-3.97003200000006,-0.007486940311852879
2007-06-28,525.010918,342.0476285444446,435.2657365,-1.2799890000000005,-0.0024320940813822587
2007-06-29,522.700896,342.29818786130386,443.030754,-2.3100220000000036,-0.0043999504025552545
2007-07-02,530.380894,342.55869022437685,438.0157415,7.679998000000069,0.014692911488715087
2007-07-03,534.34094,342.82394921438464,433.000729,3.960046000000034,0.007466419029792642
2007-07-05,541.630932,343.0985444944752,433.6357305,7.289991999999984,0.013642959867533232
2007-07-06,539.400921,343.36930639310356,434.270732,-2.2300109999999904,-0.004117215004256792
2007-07-09,542.56092,343.6436750068871,433.8807405,3.1599989999999707,0.005858349285243379
2007-07-10,543.340933,343.91836174415414,433.490749,0.7800129999999399,0.0014376505406986184
2007-07-11,544.470949,344.1938460673078,430.155734,1.1300160000000687,0.00207975495930484
2007-07-12,545.330912,344.4697542510289,426.820719,0.8599629999999934,0.0015794469871706477
2007-07-13,552.160933,344.7542627150686,429.74073150000004,6.830020999999988,0.012524543996508285
2007-07-16,552.990938,345.0391282079344,432.660744,0.8300050000000283,0.001503193997247227
2007-07-17,555.00095,345.32596129781433,417.220721,2.0100119999999606,0.003634800973899432
2007-07-18,549.500971,345.60450837789915,401.780698,-5.499978999999939,-0.009909855109256911
2007-07-19,548.590955,345.8810566702998,398.9106925,-0.9100160000000415,-0.0016560771464042444
2007-07-20,520.120884,346.118117659864,396.040687,-28.47007099999996,-0.051896719660643985
2007-07-23,512.510879,346.3441947812501,388.7956635,-7.610005000000001,-0.014631223690683415
2007-07-24,514.000851,346.5716800678427,381.55064,1.489971999999966,0.0029072007269526977
2007-07-25,509.760859,346.7928036165313,383.325643,-4.239992000000029,-0.008248998015764042
2007-07-26,508.000866,347.01094713802445,385.100646,-1.7599930000000086,-0.0034525855975929463
2007-07-27,511.890887,347.23375786756765,376.5106315,3.890021000000047,0.0076575085996015745
2007-07-30,516.110907,347.46166225236175,367.920617,4.220019999999977,0.00824398344876176
2007-07-31,510.000861,347.6807177762804,368.50061900000003,-6.110046000000011,-0.011838629870304235
2007-08-01,512.940892,347.9031406218036,369.080621,2.9400309999999763,0.005764756934400502
2007-08-02,511.010891,348.1223714690861,363.92562,-1.9300009999999475,-0.003762618715140277
2007-08-03,503.000863,348.33026206174503,358.770619,-8.010028000000034,-0.015674867485358613
2007-08-06,510.000861,348.54697868230573,360.6906185,6.999998000000005,0.013916473141319451
2007-08-07,516.02091,348.77117403882204,362.610618,6.020048999999972,0.011803997719133208
2007-08-08,525.780884,349.00781803609635,354.155599,9.759974000000057,0.01891391184128577
2007-08-09,514.730874,349.2290771228305,345.70058,-11.050010000000043,-0.021016378374075773
2007-08-10,515.750859,349.45110616533344,344.51058750000004,1.0199850000000197,0.0019815889264105414
2007-08-13,515.500901,349.67221108521977,343.320595,-0.24995799999999235,-0.000484648732305829
2007-08-14,508.600886,349.8835524082447,342.8505925,-6.900014999999996,-0.013385068748890502
2007-08-15,497.550845,350.0796577104914,342.38059,-11.050041000000022,-0.021726350276157446
2007-08-16,491.52084,350.2672454854112,354.420612,-6.03000499999996,-0.012119374453077173
2007-08-17,500.040861,350.4656211350994,366.460634,8.520020999999986,0.017333997476078503
2007-08-20,497.920849,350.6606677328043,367.605628,-2.120012000000031,-0.004239677525073358
2007-08-21,506.610877,350.86667857727883,368.750622,8.69002800000004,0.017452629303337408
2007-08-22,512.750881,351.08024612664923,367.670629,6.140004000000033,0.012119763468876395
2007-08-23,512.190867,351.2925130843216,366.590636,-0.5600140000000238,-0.0010921755978416812
2007-08-24,515.000864,351.5079188092107,366.040638,2.809996999999953,0.005486230194729249
2007-08-27,513.260874,351.72047196977684,365.49064,-1.7399900000000343,-0.0033786156910215093
2007-08-28,506.400864,351.92346461023646,371.7806495,-6.8600099999999316,-0.013365542451225168
2007-08-29,512.880884,352.13441797771975,378.070659,6.4800200000000245,0.012796226192852674
2007-08-30,511.400867,352.34288191623057,377.73565199999996,-1.4800170000000321,-0.0028856934352032354
2007-08-31,515.250883,352.5558335516342,377.400645,3.850016000000039,0.007528372062771726
2007-09-04,525.150906,352.7811534895563,383.8906505,9.90002299999992,0.01921398551004505
2007-09-05,527.800882,353.0093408800523,390.380656,2.649976000000038,0.005046122875773993
2007-09-06,523.520915,353.2313611588543,376.5006455,-4.279967000000056,-0.008109056172437498
2007-09-07,519.350917,353.4473813875164,362.620635,-4.169997999999964,-0.007965293994032625
2007-09-10,514.480855,353.6565157688313,363.7106295,-4.870061999999962,-0.00937720882083272
2007-09-11,521.33091,353.87399228534383,364.800624,6.850054999999998,0.013314499331564042
2007-09-12,522.650904,354.09261522797937,370.625639,1.3199939999999515,0.0025319695699607594
2007-09-13,524.780871,354.3134279780079,376.450654,2.1299670000000788,0.004075314868297021
2007-09-14,528.750903,354.538799392765,377.315656,3.9700319999999465,0.007565123310296778
2007-09-17,525.30088,354.75913756129046,378.180658,-3.4500229999999874,-0.006524855050696694
2007-09-18,535.270928,354.9917558479383,373.1406495,9.97004800000002,0.01897969026817549
2007-09-19,546.850934,355.238678857143,368.100641,11.580006000000026,0.021633915451503886
2007-09-20,552.830978,355.4926535347045,366.27563150000003,5.980043999999907,0.01093541882841496
2007-09-21,560.100936,355.7553085827986,364.450622,7.269958000000088,0.013150417196773095
2007-09-24,568.020967,356.0274440423078,359.1656185,7.9200309999999945,0.01414036380042756
2007-09-25,569.000946,356.30013738668384,353.880615,0.9799789999999575,0.0017252514553744588
2007-09-26,568.160955,356.5710591483377,348.44059849999996,-0.8399910000000546,-0.0014762558936062904
2007-09-27,567.500957,356.84044599106016,343.000582,-0.6599979999999732,-0.001161639134459659
2007-09-28,567.270972,357.1088522742349,340.25057749999996,-0.22998499999994237,-0.0004052592284878603
2007-10-01,582.551019,357.3960397477709,337.500573,15.280046999999968,0.02693606363485838
2007-10-02,584.391023,357.68483743638694,337.28057349999995,1.8400040000000217,0.003158528506496393
2007-10-03,584.020989,357.9724310216012,337.060574,-0.3700340000000324,-0.0006331959004100452
2007-10-04,579.030972,358.25296216497475,344.1105945,-4.990016999999966,-0.008544242576870755
2007-10-05,594.051014,358.551819011407,351.160615,15.02004199999999,0.025939963018074944
2007-10-08,609.621024,358.86962813164575,347.830608,15.570010000000025,0.026209887085555963
2007-10-09,615.181041,359.1936627876108,344.500601,5.560017000000016,0.009120448247532907
2007-10-10,625.391061,359.5297706136365,341.63558850000004,10.210019999999986,0.01659677285145721
2007-10-11,622.001076,359.8607558663305,338.770576,-3.3899850000000242,-0.005420584353379531
2007-10-12,637.391092,360.2102902947105,339.280584,15.390015999999946,0.024742748194216863
2007-10-15,620.111081,360.53720952830207,339.790592,-17.280010999999945,-0.02711053106465433
2007-10-16,616.00106,360.85814401381924,343.990594,-4.110020999999961,-0.006627878659049411
2007-10-17,633.481099,361.2002054378923,348.190596,17.48003899999992,0.028376637858382774
2007-10-18,639.621103,361.5491038057646,344.05559500000004,6.140003999999976,0.009692481764163853
2007-10-19,644.711103,361.90349929912406,339.920594,5.090000000000032,0.007957836250440336
2007-10-22,650.751124,362.26455883000017,340.0705835,6.040021000000024,0.009368569847633018
2007-10-23,675.771173,362.65595285518117,340.220573,25.020048999999972,0.0384479535681908
2007-10-24,675.821164,363.0464331683294,341.0555865,0.04999099999997725,7.397622449334229e-05
2007-10-25,668.51114,363.4268375354921,341.8906,-7.3100239999999985,-0.010816506480403741
2007-10-26,674.601152,363.8138702649256,353.845618,6.0900120000000015,0.009109813787097104
2007-10-29,679.231182,364.2056930124226,365.800636,4.630030000000033,0.006863359166039541
2007-10-30,694.771172,364.61582387965285,367.7456315,15.539989999999989,0.0228787935710525
2007-10-31,707.001189,365.0400932292443,369.690627,12.230016999999975,0.017602942512416123
2007-11-01,703.211212,365.4586218415843,373.4456375,-3.789976999999908,-0.005360637377937859
2007-11-02,711.251198,365.8860539505564,377.200648,8.039985999999999,0.011433244895418417
2007-11-05,725.651248,366.33020851111127,386.09065699999996,14.400049999999965,0.020246081891309466
2007-11-06,741.791259,366.79316911590644,394.980666,16.14001099999996,0.022242104653556607
2007-11-07,732.94124,367.24409038546816,391.7106675,-8.850018999999975,-0.011930605669215597
2007-11-08,693.841184,367.6458088277985,388.440669,-39.100055999999995,-0.05334678125084078
2007-11-09,663.971168,368.0098448955776,389.2206675,-29.870015999999964,-0.0430502205530653
2007-11-12,632.071107,368.33384644417197,390.000666,-31.90006100000005,-0.0480443467087415
2007-11-13,660.551103,368.69195582720613,389.850661,28.47999600000003,0.04505821526184716
2007-11-14,641.681106,369.0260918739292,389.700656,-18.869997000000012,-0.028567050928079384
2007-11-15,629.651055,369.3447042982887,397.02068199999997,-12.030050999999958,-0.018747709551541567
2007-11-16,633.631073,369.66739827716754,404.340708,3.9800179999999727,0.006320989964830556
2007-11-19,625.851092,369.9798174158539,406.1657025,-7.779981000000021,-0.012278408259185894
2007-11-20,648.541086,370.31911250548137,407.990697,22.689993999999956,0.036254620771677036
2007-11-21,660.521145,370.67215634063285,409.585706,11.980059000000097,0.01847232081145295
2007-11-23,676.701161,371.0440020328071,411.180715,16.18001599999991,0.024495833513399345
